EA_CODE,RESPONDENT_ID,COUNTY,DISTRICT,TOWN_VILLAGE,VERSION_x,Q1,Q2,Q3,Q5,Q6_1,Q11,Q15,Q32,Q33,Q41,Q44,Q89,IQ6,IQ8GENDER,IQ9ETHNICITY,loc_rules,trad_rules,more_loc_rules,more_trad_rules,T,age,gender,employed_q3,formal_education_q5,pastoral_q6,low_ses_q15,freq_drought_worse_q41,sev_drought_worse_q44,RepDrt,RepDrtBoth,included_q11,attacked_1yr,eth_match,gender_match,loc_rules_bi,trad_rules_bi,more_loc_rules_bi,more_trad_rules_bi,useM1,useM2,useM3,useM4,weather_lied,inst_lied,VERSION_y,newQ74A,newQ74B,newQ75A,newQ75B,control_combx,control_comb_avgx,vio_combx,vio_comb_avgx,vio_support,long,lat,ID,meanVCI_2004_2013,meanVCI_2004_2008,meanVCI_2009_2013,meanVCI_2004_2006,meanVCI_2007_2009,meanVCI_2010_2012,meanVCI_2011_2013,meanVCI_2000_2000,meanVCI_2001_2001,meanVCI_2002_2002,meanVCI_2003_2003,meanVCI_2004_2004,meanVCI_2005_2005,meanVCI_2006_2006,meanVCI_2007_2007,meanVCI_2008_2008,meanVCI_2009_2009,meanVCI_2010_2010,meanVCI_2011_2011,meanVCI_2012_2012,meanVCI_2013_2013,GridID_x,meanSPI3_2003_2012,meanSPI3_2004_2012,meanSPI3_2004_2008_x,meanSPI3_2003_2007,meanSPI3_2008_2012,meanSPI3_2004_2006_x,meanSPI3_2007_2009_x,meanSPI3_2010_2012_x,meanSPI3_2000_2000_x,meanSPI3_2001_2001_x,meanSPI3_2002_2002_x,meanSPI3_2003_2003_x,meanSPI3_2004_2004_x,meanSPI3_2005_2005_x,meanSPI3_2006_2006_x,meanSPI3_2007_2007_x,meanSPI3_2008_2008_x,meanSPI3_2009_2009_x,meanSPI3_2010_2010_x,meanSPI3_2011_2011_x,meanSPI3_2012_2012_x,GridID_y,meanTI3_2003_2012,meanTI3_2004_2012,meanTI3_2004_2008,meanTI3_2003_2007,meanTI3_2008_2012,meanTI3_2004_2006,meanTI3_2007_2009,meanTI3_2010_2012,meanTI3_2000_2000,meanTI3_2001_2001,meanTI3_2002_2002,meanTI3_2003_2003,meanTI3_2004_2004,meanTI3_2005_2005,meanTI3_2006_2006,meanTI3_2007_2007,meanTI3_2008_2008,meanTI3_2009_2009,meanTI3_2010_2010,meanTI3_2011_2011,meanTI3_2012_2012,meanSPI3_2004_2013,meanSPI3_2004_2008_y,meanSPI3_2009_2013,meanSPI3_2004_2006_y,meanSPI3_2007_2009_y,meanSPI3_2010_2012_y,meanSPI3_2011_2013,meanSPI3_2000_2000_y,meanSPI3_2001_2001_y,meanSPI3_2002_2002_y,meanSPI3_2003_2003_y,meanSPI3_2004_2004_y,meanSPI3_2005_2005_y,meanSPI3_2006_2006_y,meanSPI3_2007_2007_y,meanSPI3_2008_2008_y,meanSPI3_2009_2009_y,meanSPI3_2010_2010_y,meanSPI3_2011_2011_y,meanSPI3_2012_2012_y,meanSPI3_2013_2013,VCImean2013_07_2014_06,SPI3mean2013_07_2014_06,EAsSPI3var,DataVCI,DataTAM,DataTI3,DataSPI3,SPI3Below1st,SPI3Below2nd,TAMBelow1st,TAMBelow2nd,Var_low,Var_verylow,SumPre1_50k,SumPre1_25k,SumPre2_50k,SumPre2_25k,SumPre5_50k,SumPre5_25k,SumPost_50k,SumPost_25k,SumPost1_50k,SumPost1_25k
803010203003,402.0,8,26,SUNDULO A,2,42.0,1,5,5,2,Luhya,4,7,7,3,3,2,4.0,1,7,There are not,There are not,There were never rules,There were never rules,1.0,42.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,403.0,8,26,SUNDULO A,1,67.0,1,2,5,4,Luhya,5,3,3,3,3,2,4.0,2,6,There are not,There are not,More rules,More rules,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,404.0,8,26,SUNDULO A,2,44.0,2,2,5,4,Luhya,5,6,6,3,3,4,4.0,2,6,There are not,There are not,Fewer rules,Fewer rules,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,405.0,8,26,SUNDULO A,2,20.0,2,7,5,2,Luhya,4,4,4,4,4,2,4.0,1,5,Don't Know,There are not,No change,No change,1.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,406.0,8,26,SUNDULO A,2,59.0,1,7,4,2,Luhya,4,6,6,3,2,2,4.0,1,5,There are not,There are not,Fewer rules,Fewer rules,1.0,59.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,5.0,0.0,*,6.0,0.6000000238418579,0.6,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,407.0,8,26,SUNDULO A,1,32.0,1,7,6,4,Luhya,5,7,7,2,4,2,4.0,2,5,Don't Know,There are not,There were never rules,There were never rules,0.0,32.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5.0,*,1.0,*,6.0,0.6000000238418579,0.0,*,0.6,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
803010203003,408.0,8,26,SUNDULO A,1,32.0,2,3,5,4,Luhya,8,8,7,3,4,2,4.0,2,5,Don't Know,There are not,Don't know,There were never rules,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3.0,*,2.0,*,5.0,0.5,0.0,*,0.5,34.807231,0.434465,151,0.2791,0.53331,0.02489,0.5347,0.5265,0.09402,-0.39822,-1.47814,0.79887,0.88433,0.53574,0.44939,0.38704,0.76766,0.71867,0.34379,0.51704,0.80209,-0.04251,-0.47751,-0.67465,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.23849,-0.08258,0.55956,-0.13402,-0.07668,0.7499,0.74618,-0.22728,0.155,-0.10025,0.11392,-0.4935,-0.16089,0.25231,-0.048,0.03715,-0.21918,0.77845,0.85519,0.61605,0.76732,-0.78557,0.18151,0.970743556174529,0.2791,0.23849,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,25.0,11.0,25.0,11.0,6.0,2.0,8.0,2.0
804010201007,393.0,8,25,MUKUYWA A,2,51.0,2,2,6,2,Luhya,4,8,8,3,4,2,4.0,2,5,Don't Know,Don't Know,Don't know,Don't know,1.0,51.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,394.0,8,25,MUKUYWA A,1,21.0,1,7,2,4,Luhya,5,8,8,3,4,2,4.0,2,5,Don't Know,There are not,Don't know,Don't know,0.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,*,1.0,*,6.0,0.6000000238418579,0.0,*,0.6,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,395.0,8,25,MUKUYWA A,2,50.0,1,7,4,4,Luhya,5,7,7,2,3,2,5.0,1,7,There are not,There are not,There were never rules,There were never rules,1.0,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,396.0,8,25,MUKUYWA A,2,61.0,2,7,4,4,Luhya,5,7,6,2,2,2,4.0,1,7,There are not,There are not,There were never rules,Fewer rules,1.0,61.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,397.0,8,25,MUKUYWA A,2,45.0,2,2,4,4,Luhya,4,4,4,3,3,2,4.0,2,6,There are not,There are not,No change,No change,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,398.0,8,25,MUKUYWA A,1,41.0,1,6,7,8,Luhya,2,5,5,2,2,2,4.0,2,6,There are not,There are not,Fewer rules,Fewer rules,0.0,41.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,1.0,*,1.0,*,2.0,0.20000000298023224,0.0,*,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,399.0,8,25,MUKUYWA A,2,25.0,2,7,5,2,Luhya,8,8,4,4,4,3,1.0,1,5,There are not,There are not,Don't know,No change,1.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,*,5.0,*,1.0,0.0,*,6.0,0.6000000238418579,0.6,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
804010201007,400.0,8,25,MUKUYWA A,2,32.0,1,7,6,4,Luhya,2,6,6,6,6,5,1.0,1,5,Yes,Yes,Fewer rules,Fewer rules,1.0,32.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,*,1.0,*,1.0,0.0,*,2.0,0.20000000298023224,0.2,34.8337,0.288393,155,0.32381,0.63189,0.01574,0.57909,0.68056,0.07059,-0.42988,-1.38457,0.83874,0.93744,0.65391,0.52908,0.52225,0.68594,0.8883,0.53387,0.61952,0.74881,-0.01067,-0.52636,-0.75262,958,0.17919,0.20826,0.00059,0.00599,0.3524,-0.20825,0.16196,0.67107,-0.6845,0.47995,-0.34536,-0.0824,-0.18842,-0.32601,-0.11032,0.73708,-0.1094,-0.14182,1.04733,0.27441,0.69146,958,1.31712,1.26365,1.16948,1.34705,1.28718,1.25153,1.21822,1.3212,1.09629,1.21661,2.07892,1.79834,1.42468,0.95177,1.37814,1.18235,0.91044,1.56185,1.82322,1.63015,0.51023,0.28866,0.00497,0.57236,-0.06432,0.02089,0.73599,0.73408,-0.17578,0.4513,-0.06775,0.08655,-0.44151,-0.11984,0.36841,0.01304,0.20474,-0.15512,0.81469,0.8493,0.54399,0.80895,-1.37454,0.09078,0.978157001648031,0.32381,0.28866,1.31712,0.20826,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,32.0,11.0,32.0,11.0,9.0,2.0,14.0,2.0
